CustomerID,LastTransaction,Frequency,Monetary_Sum,Monetary_Min,Monetary_Max,Monetary_Median,Recency_Days,Recency_Months,Outlier_Flag,Cluster,Segment_Name
15782.0,2011-11-30 10:49:00,3,2614.7400000000002,17.34,149.76,59.400000000000006,9,0.3,1,1,Champions / Loyal
15783.0,2011-11-29 09:50:00,1,246.3,10.2,30.240000000000002,15.35,10,0.33,1,3,At Risk / Occasional
15785.0,2011-11-07 11:33:00,5,2328.9700000000003,6.64,175.2,16.5,32,1.05,1,1,Champions / Loyal
15786.0,2011-10-24 14:13:00,3,4932.2,5.04,59.400000000000006,16.5,46,1.51,1,1,Champions / Loyal
15787.0,2011-11-13 14:55:00,3,948.05,0.39,25.0,3.3,26,0.85,1,2,Recent / Potential Loyal
15789.0,2010-12-16 14:35:00,1,351.3,5.04,23.400000000000002,15.0,358,11.76,1,0,Lost / Low Value
15790.0,2011-11-29 14:53:00,1,220.85,0.39,24.75,4.949999999999999,10,0.33,1,3,At Risk / Occasional
15791.0,2011-10-27 10:14:00,2,1612.69,5.04,81.0,17.700000000000003,43,1.41,1,2,Recent / Potential Loyal
15793.0,2011-11-25 09:31:00,3,965.61,16.65,214.8,76.32000000000001,14,0.46,1,1,Champions / Loyal
15795.0,2011-07-13 10:43:00,1,610.01,5.04,23.4,16.6,149,4.89,1,0,Lost / Low Value
15796.0,2011-12-08 19:55:00,8,2711.56,0.84,91.80000000000001,17.700000000000003,1,0.03,1,1,Champions / Loyal
15797.0,2011-08-18 17:04:00,4,2207.4,15.0,408.0,298.20000000000005,113,3.71,1,2,Recent / Potential Loyal
15799.0,2011-09-25 12:46:00,3,884.14,0.55,51.0,6.734999999999999,75,2.46,1,2,Recent / Potential Loyal
15800.0,2011-08-24 14:23:00,2,699.08,0.29,30.0,4.2,107,3.52,1,2,Recent / Potential Loyal
15801.0,2011-10-24 13:52:00,3,1063.95,6.959999999999999,39.6,17.17,46,1.51,1,2,Recent / Potential Loyal
15802.0,2011-07-20 11:38:00,1,451.42,451.42,451.42,451.42,142,4.66,1,0,Lost / Low Value
15803.0,2011-10-19 14:56:00,1,415.82000000000005,17.0,94.64,50.61000000000001,51,1.68,1,3,At Risk / Occasional
15804.0,2011-12-09 12:31:00,13,4206.39,3.3600000000000003,250.0,15.0,0,0.0,1,1,Champions / Loyal
15805.0,2011-11-16 16:32:00,17,5528.4800000000005,4.5600000000000005,102.0,15.9,23,0.76,1,1,Champions / Loyal
15806.0,2011-10-24 14:35:00,3,784.58,10.08,118.80000000000001,14.850000000000001,46,1.51,1,2,Recent / Potential Loyal
15807.0,2011-10-20 14:10:00,3,903.9,6.8,49.5,16.5,50,1.64,1,2,Recent / Potential Loyal
15809.0,2011-11-03 16:40:00,5,515.77,4.5600000000000005,20.4,15.3,36,1.18,1,2,Recent / Potential Loyal
15810.0,2011-09-22 09:38:00,4,1391.98,2.99,33.2,16.5,78,2.56,1,2,Recent / Potential Loyal
15811.0,2011-11-17 15:31:00,6,2218.62,5.04,47.7,15.299999999999999,22,0.72,1,1,Champions / Loyal
15812.0,2011-08-24 14:19:00,5,1801.14,1.7,297.0,12.75,107,3.52,1,2,Recent / Potential Loyal
15813.0,2011-05-16 08:13:00,2,1303.9099999999999,9.959999999999999,175.2,17.0,207,6.8,1,2,Recent / Potential Loyal
15814.0,2011-11-23 08:17:00,4,1945.33,4.68,156.6,18.240000000000002,16,0.53,1,1,Champions / Loyal
15815.0,2011-10-07 12:42:00,5,2100.6,5.04,254.4,35.400000000000006,63,2.07,1,2,Recent / Potential Loyal
15819.0,2011-10-21 14:50:00,4,1905.45,5.04,51.0,15.0,49,1.61,1,2,Recent / Potential Loyal
15820.0,2011-01-24 12:00:00,1,206.98,1.25,90.0,5.9,319,10.48,1,0,Lost / Low Value
15821.0,2011-10-26 15:48:00,2,570.96,1.25,29.849999999999998,8.275,44,1.45,1,3,At Risk / Occasional
15822.0,2011-12-06 14:50:00,2,885.47,2.8499999999999996,70.8,20.4,3,0.1,1,3,At Risk / Occasional
15825.0,2011-06-20 13:27:00,1,532.94,2.2800000000000002,250.0,9.9,172,5.65,1,0,Lost / Low Value
15826.0,2011-10-14 16:05:00,3,1654.31,10.2,104.04,19.85,56,1.84,1,2,Recent / Potential Loyal
15827.0,2011-09-27 15:35:00,14,1836.0900000000001,6.64,31.6,15.8,73,2.4,1,1,Champions / Loyal
15829.0,2011-09-01 16:45:00,2,636.14,2.88,34.8,10.2,99,3.25,1,2,Recent / Potential Loyal
15830.0,2011-11-02 10:40:00,1,576.0,5.04,33.0,15.0,37,1.22,1,3,At Risk / Occasional
15831.0,2011-10-12 13:14:00,3,801.76,0.39,64.35,5.5,58,1.91,1,2,Recent / Potential Loyal
15832.0,2011-03-30 15:29:00,1,836.79,8.5,31.6,15.299999999999999,254,8.34,1,0,Lost / Low Value
15834.0,2011-09-30 14:41:00,4,2233.75,0.42,125.0,4.55,70,2.3,1,2,Recent / Potential Loyal
15835.0,2011-10-26 15:47:00,4,954.09,6.64,50.849999999999994,17.700000000000003,44,1.45,1,2,Recent / Potential Loyal
15836.0,2011-10-20 17:13:00,1,137.37,9.9,25.0,12.75,50,1.64,1,3,At Risk / Occasional
15837.0,2011-10-06 09:01:00,1,391.98,6.8,30.0,16.55,64,2.1,1,3,At Risk / Occasional
15839.0,2011-11-06 13:54:00,3,1048.49,2.88,44.550000000000004,16.5,33,1.08,1,2,Recent / Potential Loyal
15840.0,2011-10-12 09:08:00,2,355.56,5.04,23.4,13.919999999999998,58,1.91,1,3,At Risk / Occasional
15841.0,2011-09-28 12:15:00,4,1224.06,9.36,187.5,15.0,72,2.37,1,2,Recent / Potential Loyal
15843.0,2011-02-09 10:19:00,1,118.95000000000002,12.600000000000001,17.85,13.8,303,9.95,1,0,Lost / Low Value
15844.0,2011-10-24 15:19:00,1,130.73999999999998,6.959999999999999,21.9,10.2,46,1.51,1,3,At Risk / Occasional
15845.0,2011-11-22 09:42:00,8,3711.77,6.6000000000000005,81.12,24.300000000000004,17,0.56,1,1,Champions / Loyal
15847.0,2011-11-01 14:41:00,2,389.27,8.5,60.48,15.0,38,1.25,1,3,At Risk / Occasional
15850.0,2011-11-20 14:14:00,2,238.85,0.19,15.12,1.65,19,0.62,1,3,At Risk / Occasional
15852.0,2011-06-06 11:22:00,2,160.71,0.42,57.5,3.3,186,6.11,1,0,Lost / Low Value
15853.0,2011-10-19 10:38:00,1,110.8,0.55,10.5,3.35,51,1.68,1,3,At Risk / Occasional
15854.0,2011-12-05 13:39:00,12,2974.65,0.21,214.20000000000002,4.65,4,0.13,1,1,Champions / Loyal
15855.0,2011-07-26 10:20:00,5,712.24,0.95,39.6,7.8,136,4.47,1,2,Recent / Potential Loyal
15857.0,2011-11-21 12:18:00,1,297.0,13.200000000000001,81.6,15.299999999999999,18,0.59,1,3,At Risk / Occasional
15858.0,2011-11-24 12:48:00,5,1438.85,0.1,102.0,5.04,15,0.49,1,1,Champions / Loyal
15860.0,2011-10-30 11:25:00,8,977.21,0.84,33.9,4.68,40,1.31,1,1,Champions / Loyal
15861.0,2011-11-27 15:59:00,8,3165.36,0.42,165.0,4.2,12,0.39,1,1,Champions / Loyal
15862.0,2011-12-01 13:28:00,4,832.88,0.42,40.56,3.75,8,0.26,1,1,Champions / Loyal
15863.0,2011-11-14 12:49:00,2,68.84,0.39,9.95,3.35,25,0.82,1,3,At Risk / Occasional
15864.0,2011-11-17 13:32:00,6,1936.3200000000002,9.899999999999999,225.0,103.62,22,0.72,1,1,Champions / Loyal
15865.0,2011-10-30 12:43:00,3,895.13,5.04,83.2,17.0,40,1.31,1,2,Recent / Potential Loyal
15866.0,2011-08-30 14:09:00,1,230.53,1.25,16.95,2.95,101,3.32,1,0,Lost / Low Value
15867.0,2011-12-04 13:32:00,15,3812.64,0.42,52.199999999999996,4.95,5,0.16,1,1,Champions / Loyal
15869.0,2011-03-07 17:23:00,2,149.64,1.45,30.24,8.850000000000001,277,9.1,1,0,Lost / Low Value
15870.0,2011-11-07 10:58:00,1,354.09000000000003,0.55,24.96,4.05,32,1.05,1,3,At Risk / Occasional
15872.0,2011-11-25 11:55:00,2,360.93,0.19,19.9,1.7,14,0.46,1,3,At Risk / Occasional
15874.0,2011-10-07 12:31:00,7,4405.88,0.65,306.0,15.45,63,2.07,1,1,Champions / Loyal
15877.0,2011-12-08 11:53:00,2,493.28,0.21,42.0,1.65,1,0.03,1,3,At Risk / Occasional
15880.0,2010-12-05 13:00:00,1,343.28000000000003,0.42,30.0,2.1,369,12.12,1,0,Lost / Low Value
15882.0,2011-05-25 11:35:00,4,516.36,0.42,60.0,21.0,198,6.5,1,2,Recent / Potential Loyal
15883.0,2011-12-07 17:05:00,2,396.48,0.95,30.599999999999998,5.04,2,0.07,1,3,At Risk / Occasional
15885.0,2011-09-08 10:43:00,3,379.35,15.0,51.0,18.825,92,3.02,1,2,Recent / Potential Loyal
15886.0,2011-10-10 14:25:00,1,181.09,0.95,58.0,9.295,60,1.97,1,3,At Risk / Occasional
15888.0,2011-09-20 12:30:00,1,168.31,0.55,76.5,5.025,80,2.63,1,0,Lost / Low Value
15889.0,2011-07-06 11:10:00,2,446.87,0.42,21.95,2.95,156,5.12,1,2,Recent / Potential Loyal
15891.0,2011-04-27 12:35:00,1,524.52,0.76,26.4,5.1,226,7.42,1,0,Lost / Low Value
15894.0,2011-03-31 13:50:00,2,263.55,0.55,74.25,2.95,253,8.31,1,0,Lost / Low Value
15895.0,2011-07-13 10:27:00,1,179.17,0.42,137.16,2.08,149,4.89,1,0,Lost / Low Value
15897.0,2011-05-29 13:50:00,2,222.05,0.85,110.5,3.75,194,6.37,1,0,Lost / Low Value
15898.0,2011-12-08 15:23:00,5,1388.88,0.65,275.0,8.1,1,0.03,1,1,Champions / Loyal
15899.0,2010-12-06 10:36:00,1,56.25,9.899999999999999,20.0,13.175,368,12.09,1,0,Lost / Low Value
15900.0,2011-11-16 12:19:00,1,351.11,0.39,22.5,4.949999999999999,23,0.76,1,3,At Risk / Occasional
15901.0,2011-11-23 12:43:00,3,363.88,0.21,16.95,2.1,16,0.53,1,3,At Risk / Occasional
15903.0,2011-11-30 08:08:00,7,5126.76,5.04,237.60000000000002,32.7,9,0.3,1,1,Champions / Loyal
15904.0,2011-12-01 14:50:00,1,164.68,0.55,28.75,3.9,8,0.26,1,3,At Risk / Occasional
15906.0,2011-11-20 12:24:00,7,1567.69,0.65,51.0,7.5,19,0.62,1,1,Champions / Loyal
15907.0,2011-12-06 12:21:00,3,967.45,0.12,34.65,2.6,3,0.1,1,1,Champions / Loyal
15909.0,2011-06-19 10:38:00,1,191.94,5.04,61.199999999999996,19.799999999999997,173,5.68,1,0,Lost / Low Value
15910.0,2011-12-09 10:51:00,8,1232.18,0.39,19.8,3.32,0,0.0,1,1,Champions / Loyal
15912.0,2011-06-14 14:29:00,2,264.62,0.42,35.400000000000006,10.5,178,5.85,1,0,Lost / Low Value
15916.0,2011-11-23 13:46:00,8,1528.09,0.78,44.75,7.8,16,0.53,1,1,Champions / Loyal
15917.0,2011-04-06 10:40:00,1,123.1,1.25,29.9,9.525,247,8.11,1,0,Lost / Low Value
15918.0,2011-06-02 11:42:00,2,334.23,1.25,35.699999999999996,6.425,190,6.24,1,0,Lost / Low Value
15919.0,2011-11-20 11:28:00,2,639.89,0.39,25.5,3.75,19,0.62,1,3,At Risk / Occasional
15920.0,2011-07-08 15:31:00,4,167.5,0.1,8.95,2.435,154,5.06,1,2,Recent / Potential Loyal
15921.0,2011-06-20 11:03:00,1,336.03000000000003,1.25,81.12,8.5,172,5.65,1,0,Lost / Low Value
15922.0,2010-12-01 13:51:00,1,369.5,13.2,75.60000000000001,30.0,373,12.25,1,0,Lost / Low Value
15923.0,2010-12-02 12:16:00,1,127.08,0.85,20.8,5.0,372,12.22,1,0,Lost / Low Value
15925.0,2011-05-29 15:35:00,1,207.15,5.8,38.25,15.95,194,6.37,1,0,Lost / Low Value
15930.0,2011-10-03 14:52:00,1,426.63,14.850000000000001,35.400000000000006,16.5,67,2.2,1,3,At Risk / Occasional
15932.0,2011-12-05 17:13:00,8,2495.87,4.5600000000000005,122.04,15.6,4,0.13,1,1,Champions / Loyal
15933.0,2011-11-18 13:14:00,3,1107.46,4.5600000000000005,45.0,14.925,21,0.69,1,1,Champions / Loyal
15935.0,2011-04-14 13:27:00,2,416.86,5.04,308.82,10.02,239,7.85,1,0,Lost / Low Value
15937.0,2011-10-06 15:48:00,1,145.35,14.850000000000001,33.6,19.799999999999997,64,2.1,1,0,Lost / Low Value
15938.0,2011-08-19 12:56:00,5,404.58,9.899999999999999,60.0,16.4,112,3.68,1,2,Recent / Potential Loyal
15940.0,2011-02-01 16:18:00,1,35.8,35.8,35.8,35.8,311,10.22,1,0,Lost / Low Value
15942.0,2011-07-29 09:01:00,1,337.44,10.08,45.0,19.7,133,4.37,1,0,Lost / Low Value
15944.0,2011-03-08 10:33:00,1,325.1,15.8,175.2,17.700000000000003,276,9.07,1,0,Lost / Low Value
15945.0,2010-12-09 13:14:00,1,181.0,13.6,167.4,90.5,365,11.99,1,0,Lost / Low Value
15947.0,2011-09-18 10:46:00,1,1708.24,13.28,179.0,31.8,82,2.69,1,2,Recent / Potential Loyal
15948.0,2011-12-01 15:32:00,2,955.24,10.2,23.400000000000002,15.0,8,0.26,1,3,At Risk / Occasional
15949.0,2011-11-23 09:09:00,2,364.72,9.36,35.400000000000006,16.5,16,0.53,1,3,At Risk / Occasional
15950.0,2011-11-08 11:09:00,4,1765.51,0.85,67.85000000000001,17.0,31,1.02,1,1,Champions / Loyal
15951.0,2011-12-01 08:34:00,2,708.22,9.959999999999999,31.6,16.8,8,0.26,1,3,At Risk / Occasional
15952.0,2011-11-06 11:18:00,4,806.57,0.65,35.400000000000006,6.24,33,1.08,1,2,Recent / Potential Loyal
15953.0,2011-11-24 15:32:00,8,1659.3799999999999,0.42,81.6,12.75,15,0.49,1,1,Champions / Loyal
15955.0,2011-11-15 14:15:00,14,4416.26,6.64,179.0,19.799999999999997,24,0.79,1,1,Champions / Loyal
15957.0,2011-11-08 12:14:00,1,428.89,0.84,50.400000000000006,7.5,31,1.02,1,3,At Risk / Occasional
15958.0,2011-09-26 13:41:00,1,104.35,1.7,43.45,8.25,74,2.43,1,0,Lost / Low Value
15963.0,2011-11-20 11:33:00,2,470.76,7.800000000000001,39.599999999999994,15.0,19,0.62,1,3,At Risk / Occasional
15965.0,2011-11-22 16:44:00,4,845.64,0.55,59.0,4.4399999999999995,17,0.56,1,1,Champions / Loyal
15967.0,2011-11-16 15:41:00,2,418.83,0.65,24.75,4.949999999999999,23,0.76,1,3,At Risk / Occasional
15969.0,2011-12-07 11:06:00,3,666.1,10.2,83.2,30.9,2,0.07,1,1,Champions / Loyal
15970.0,2011-02-09 12:08:00,1,314.1,12.600000000000001,49.800000000000004,16.5,303,9.95,1,0,Lost / Low Value
15971.0,2011-11-22 12:50:00,12,4199.85,4.95,708.0,63.0,17,0.56,1,1,Champions / Loyal
15973.0,2010-12-08 11:42:00,1,307.82000000000005,17.0,197.1,46.86,366,12.02,1,0,Lost / Low Value
15974.0,2011-10-31 13:13:00,7,3442.15,4.5600000000000005,175.2,17.4,39,1.28,1,1,Champions / Loyal
15975.0,2011-09-16 13:33:00,1,371.01,9.36,23.4,15.4,84,2.76,1,0,Lost / Low Value
15976.0,2011-06-27 13:00:00,2,430.94,0.84,23.4,3.37,165,5.42,1,2,Recent / Potential Loyal
15977.0,2011-11-22 13:29:00,2,1054.73,1.9,56.160000000000004,12.600000000000001,17,0.56,1,3,At Risk / Occasional
15978.0,2011-09-23 15:21:00,1,1098.78,9.36,70.80000000000001,17.4,77,2.53,1,2,Recent / Potential Loyal
15980.0,2011-09-12 09:41:00,3,2398.86,18.75,199.20000000000002,46.24,88,2.89,1,2,Recent / Potential Loyal
15981.0,2011-11-15 08:00:00,8,3408.48,12.600000000000001,102.0,23.4,24,0.79,1,1,Champions / Loyal
15983.0,2011-11-17 17:34:00,4,1475.02,0.84,91.8,7.8,22,0.72,1,1,Champions / Loyal
15984.0,2011-12-07 12:16:00,10,2837.67,0.42,183.06,5.04,2,0.07,1,1,Champions / Loyal
15985.0,2011-08-08 16:31:00,2,1142.42,12.600000000000001,122.39999999999999,23.400000000000002,123,4.04,1,2,Recent / Potential Loyal
15986.0,2011-11-09 15:17:00,1,168.12,6.24,19.799999999999997,13.52,30,0.99,1,3,At Risk / Occasional
15987.0,2011-11-27 15:38:00,7,1451.28,0.21,353.34000000000003,2.95,12,0.39,1,1,Champions / Loyal
15988.0,2011-11-20 13:23:00,1,158.03,1.25,22.5,3.75,19,0.62,1,3,At Risk / Occasional
15990.0,2011-10-26 15:58:00,2,792.11,2.9,51.0,12.600000000000001,44,1.45,1,2,Recent / Potential Loyal
15992.0,2011-12-06 11:00:00,1,41.989999999999995,13.52,14.95,13.52,3,0.1,1,3,At Risk / Occasional
15993.0,2011-12-01 10:45:00,7,2797.57,0.29,30.0,3.63,8,0.26,1,1,Champions / Loyal
15994.0,2011-10-16 12:28:00,1,427.07,2.25,49.92,8.3,54,1.77,1,3,At Risk / Occasional
15996.0,2011-09-12 15:14:00,6,1060.68,1.25,35.95,7.5,88,2.89,1,2,Recent / Potential Loyal
15998.0,2011-11-03 12:45:00,5,3089.97,0.55,47.7,5.04,36,1.18,1,1,Champions / Loyal
16003.0,2011-11-10 09:57:00,5,2735.37,2.55,250.0,15.0,29,0.95,1,1,Champions / Loyal
16005.0,2011-11-27 13:47:00,4,615.39,0.39,9.95,1.95,12,0.39,1,1,Champions / Loyal
16006.0,2011-05-12 13:12:00,1,101.4,3.4799999999999995,33.2,9.105,211,6.93,1,0,Lost / Low Value
16007.0,2011-10-23 11:05:00,4,1701.94,0.55,30.0,2.52,47,1.54,1,2,Recent / Potential Loyal
16008.0,2011-11-16 10:32:00,3,478.78,0.85,31.8,16.5,23,0.76,1,3,At Risk / Occasional
16009.0,2011-11-17 16:51:00,4,992.71,0.85,59.0,6.2700000000000005,22,0.72,1,1,Champions / Loyal
16010.0,2011-04-08 10:14:00,3,407.5,0.29,38.35,3.25,245,8.05,1,2,Recent / Potential Loyal
16011.0,2011-12-01 16:31:00,16,3362.71,0.42,70.80000000000001,15.0,8,0.26,1,1,Champions / Loyal
16012.0,2011-11-04 13:25:00,3,1415.29,1.45,127.5,8.25,35,1.15,1,2,Recent / Potential Loyal
16014.0,2011-11-02 12:04:00,3,662.38,0.55,22.5,3.3,37,1.22,1,2,Recent / Potential Loyal
16015.0,2011-12-06 10:58:00,3,705.39,0.29,85.32000000000001,2.9,3,0.1,1,1,Champions / Loyal
16016.0,2011-12-06 14:35:00,8,1508.76,0.29,33.9,4.16,3,0.1,1,1,Champions / Loyal
16017.0,2011-10-23 12:56:00,1,211.88,1.25,19.95,5.8149999999999995,47,1.54,1,3,At Risk / Occasional
16018.0,2011-10-31 14:13:00,2,408.90000000000003,1.25,49.92,11.9,39,1.28,1,3,At Risk / Occasional
16019.0,2011-10-24 11:51:00,9,3786.2400000000002,0.95,175.2,15.9,46,1.51,1,1,Champions / Loyal
16020.0,2011-11-23 11:18:00,3,851.01,8.2,102.0,17.17,16,0.53,1,1,Champions / Loyal
16022.0,2011-03-24 13:16:00,1,628.28,0.55,42.5,6.55,260,8.54,1,0,Lost / Low Value
16023.0,2011-10-24 16:34:00,3,719.81,0.42,20.85,5.85,46,1.51,1,2,Recent / Potential Loyal
16024.0,2011-11-27 13:26:00,1,251.24,0.21,15.120000000000001,2.9450000000000003,12,0.39,1,3,At Risk / Occasional
16025.0,2011-11-10 11:45:00,1,439.65999999999997,9.36,23.4,16.5,29,0.95,1,3,At Risk / Occasional
16026.0,2011-10-27 13:53:00,1,236.09,1.25,15.600000000000001,7.125,43,1.41,1,3,At Risk / Occasional
16027.0,2011-09-09 10:47:00,6,934.62,14.75,165.0,49.86000000000001,91,2.99,1,2,Recent / Potential Loyal
16030.0,2011-02-03 11:28:00,1,331.24,2.95,27.900000000000002,10.2,309,10.15,1,0,Lost / Low Value
16031.0,2011-09-08 13:07:00,2,548.94,0.19,39.95,3.575,92,3.02,1,2,Recent / Potential Loyal
16034.0,2011-05-27 16:17:00,3,437.7,1.25,71.4,18.075,196,6.44,1,2,Recent / Potential Loyal
16036.0,2011-09-13 14:53:00,2,758.92,1.65,60.839999999999996,8.5,87,2.86,1,2,Recent / Potential Loyal
16037.0,2011-03-15 09:13:00,3,855.02,6.959999999999999,139.8,16.5,269,8.84,1,2,Recent / Potential Loyal
16038.0,2011-12-02 12:40:00,3,471.78000000000003,3.9,35.7,16.2,7,0.23,1,3,At Risk / Occasional
16040.0,2011-10-05 13:47:00,3,1313.55,7.56,48.900000000000006,17.700000000000003,65,2.14,1,2,Recent / Potential Loyal
16041.0,2011-11-09 12:25:00,3,3166.4,208.79999999999998,1044.0,452.5,30,0.99,1,1,Champions / Loyal
16042.0,2011-11-17 17:50:00,5,1197.27,7.95,34.68,16.6,22,0.72,1,1,Champions / Loyal
16043.0,2011-11-02 12:50:00,4,773.99,5.04,70.80000000000001,16.95,37,1.22,1,2,Recent / Potential Loyal
16045.0,2011-08-12 12:41:00,4,1340.7,5.04,45.0,15.0,119,3.91,1,2,Recent / Potential Loyal
16049.0,2011-10-30 13:19:00,3,1111.79,0.21,30.0,2.355,40,1.31,1,2,Recent / Potential Loyal
16050.0,2011-06-19 11:44:00,1,137.9,2.88,24.900000000000002,14.52,173,5.68,1,0,Lost / Low Value
16052.0,2011-10-16 15:13:00,1,362.06,0.65,40.56,6.699999999999999,54,1.77,1,3,At Risk / Occasional
16053.0,2011-11-07 11:21:00,2,1511.95,6.8,57.6,16.5,32,1.05,1,2,Recent / Potential Loyal
16054.0,2011-07-17 13:08:00,1,783.9,1.7399999999999998,31.9,8.5,145,4.76,1,0,Lost / Low Value
16055.0,2011-05-03 09:26:00,1,134.8,9.9,24.95,16.825000000000003,220,7.23,1,0,Lost / Low Value
16056.0,2011-10-25 15:19:00,1,664.85,1.25,40.8,6.6,45,1.48,1,3,At Risk / Occasional
16057.0,2011-11-23 15:23:00,7,2263.12,9.95,39.599999999999994,17.4,16,0.53,1,1,Champions / Loyal
16059.0,2011-10-05 09:56:00,6,1459.8600000000001,0.85,30.0,7.5,65,2.14,1,2,Recent / Potential Loyal
16062.0,2011-11-30 12:15:00,4,1153.62,5.04,102.0,10.5,9,0.3,1,1,Champions / Loyal
16063.0,2011-03-24 14:56:00,1,335.32,10.08,20.4,15.0,260,8.54,1,0,Lost / Low Value
16065.0,2010-12-09 13:03:00,1,372.09,0.55,40.8,3.75,365,11.99,1,0,Lost / Low Value
16066.0,2011-11-23 11:54:00,5,1521.87,0.39,103.67999999999999,10.02,16,0.53,1,1,Champions / Loyal
16070.0,2011-11-17 15:50:00,2,852.15,2.88,102.0,15.299999999999999,22,0.72,1,3,At Risk / Occasional
16071.0,2011-10-26 11:14:00,1,326.24,5.04,23.4,15.8,44,1.45,1,3,At Risk / Occasional
16072.0,2011-02-24 14:32:00,1,584.3199999999999,6.720000000000001,102.0,17.0,288,9.46,1,0,Lost / Low Value
16073.0,2011-02-15 15:41:00,1,122.39999999999999,122.39999999999999,122.39999999999999,122.39999999999999,297,9.76,1,0,Lost / Low Value
16076.0,2011-12-06 14:59:00,10,2234.73,1.1,59.400000000000006,15.0,3,0.1,1,1,Champions / Loyal
16078.0,2011-03-01 09:47:00,1,79.2,79.2,79.2,79.2,283,9.3,1,0,Lost / Low Value
16079.0,2011-11-23 12:48:00,3,1352.0,5.04,408.0,49.5,16,0.53,1,1,Champions / Loyal
16080.0,2011-09-19 10:42:00,2,217.16,8.5,41.6,18.599999999999998,81,2.66,1,3,At Risk / Occasional
16081.0,2011-10-14 13:06:00,5,2806.9,0.39,81.6,9.9,56,1.84,1,1,Champions / Loyal
16083.0,2011-08-31 10:47:00,2,1317.62,4.5600000000000005,158.39999999999998,30.0,100,3.29,1,2,Recent / Potential Loyal
16084.0,2011-02-13 16:05:00,1,436.18,0.55,45.9,10.075,299,9.82,1,0,Lost / Low Value
16085.0,2011-11-16 13:24:00,5,981.51,0.42,17.9,5.0,23,0.76,1,1,Champions / Loyal
16086.0,2011-10-11 13:09:00,5,1121.39,2.9,99.60000000000001,25.200000000000003,59,1.94,1,2,Recent / Potential Loyal
16091.0,2011-07-08 08:45:00,2,315.06,10.2,24.96,18.75,154,5.06,1,0,Lost / Low Value
16092.0,2011-08-17 10:46:00,3,817.86,6.72,30.0,15.0,114,3.75,1,2,Recent / Potential Loyal
16093.0,2011-08-25 11:09:00,1,17.0,17.0,17.0,17.0,106,3.48,1,0,Lost / Low Value
16094.0,2011-11-28 12:45:00,4,1078.23,9.36,51.0,15.0,11,0.36,1,1,Champions / Loyal
16096.0,2011-03-20 13:38:00,1,320.62,10.08,125.0,15.149999999999999,264,8.67,1,0,Lost / Low Value
16097.0,2011-04-13 13:47:00,1,185.04999999999998,14.95,30.0,17.45,240,7.88,1,0,Lost / Low Value
16098.0,2011-09-13 09:59:00,7,2005.63,3.75,178.20000000000002,19.5,87,2.86,1,2,Recent / Potential Loyal
16099.0,2011-10-20 13:13:00,3,731.9,8.4,41.6,17.4,50,1.64,1,2,Recent / Potential Loyal
16101.0,2011-09-30 10:18:00,1,1290.7,6.64,30.0,17.34,70,2.3,1,2,Recent / Potential Loyal
16102.0,2011-10-28 13:19:00,3,1842.14,2.52,129.0,25.200000000000003,42,1.38,1,2,Recent / Potential Loyal
16103.0,2011-12-02 14:16:00,6,1429.64,12.5,149.0,18.36,7,0.23,1,1,Champions / Loyal
16104.0,2011-10-09 10:23:00,1,302.36,1.65,50.849999999999994,7.5,61,2.0,1,3,At Risk / Occasional
16105.0,2011-04-05 10:13:00,1,336.96,10.5,101.76,15.0,248,8.15,1,0,Lost / Low Value
16106.0,2011-10-05 10:37:00,1,108.38,13.28,23.4,18.45,65,2.14,1,0,Lost / Low Value
16107.0,2011-11-22 09:40:00,7,3204.1600000000003,17.700000000000003,237.60000000000002,85.92,17,0.56,1,1,Champions / Loyal
16108.0,2011-09-16 11:48:00,1,842.5,7.4399999999999995,34.68,17.4,84,2.76,1,3,At Risk / Occasional
16109.0,2011-05-05 09:17:00,2,611.88,4.5600000000000005,131.39999999999998,20.16,218,7.16,1,2,Recent / Potential Loyal
16110.0,2011-10-25 14:35:00,3,1337.48,0.39,30.0,2.925,45,1.48,1,2,Recent / Potential Loyal
16112.0,2011-07-19 14:28:00,4,195.73999999999998,4.5600000000000005,51.839999999999996,8.5,143,4.7,1,2,Recent / Potential Loyal
16113.0,2011-06-09 16:16:00,1,161.38,0.55,20.16,2.95,183,6.01,1,0,Lost / Low Value
16114.0,2011-06-22 10:13:00,1,135.75000000000003,12.600000000000001,19.8,17.700000000000003,170,5.58,1,0,Lost / Low Value
16115.0,2011-11-30 11:32:00,8,1667.97,0.65,29.700000000000003,4.949999999999999,9,0.3,1,1,Champions / Loyal
16116.0,2011-05-12 12:01:00,1,612.78,2.2800000000000002,39.8,15.700000000000001,211,6.93,1,0,Lost / Low Value
16117.0,2011-06-03 11:42:00,1,232.21,1.25,22.5,5.65,189,6.21,1,0,Lost / Low Value
16119.0,2011-12-01 15:11:00,2,423.36,10.08,59.4,24.990000000000002,8,0.26,1,3,At Risk / Occasional
16120.0,2011-10-11 14:22:00,4,1309.14,1.65,151.20000000000002,32.7,59,1.94,1,2,Recent / Potential Loyal
16121.0,2011-10-13 12:59:00,2,867.11,0.39,29.880000000000003,2.8499999999999996,57,1.87,1,2,Recent / Potential Loyal
16122.0,2011-09-27 15:34:00,4,684.4200000000001,3.3600000000000003,124.80000000000001,15.0,73,2.4,1,2,Recent / Potential Loyal
